filename,width,height,class,xmin,ymin,xmax,ymax
34.png,1024,1024,plane,478,626,525,662
34.png,1024,1024,plane,464,586,518,619
34.png,1024,1024,plane,462,533,504,557
34.png,1024,1024,plane,464,511,509,535
34.png,1024,1024,plane,688,510,714,541
35.png,1024,1024,plane,641,724,673,769
36.png,1024,1024,plane,619,729,664,799
36.png,1024,1024,plane,517,734,568,778
36.png,1024,1024,plane,342,109,424,183
36.png,1024,1024,plane,364,188,455,271
36.png,1024,1024,plane,387,282,478,356
36.png,1024,1024,plane,572,242,664,321
36.png,1024,1024,plane,614,350,679,413
36.png,1024,1024,plane,468,531,520,571
36.png,1024,1024,plane,485,585,530,621
36.png,1024,1024,plane,494,633,542,678
36.png,1024,1024,plane,506,684,556,725
36.png,1024,1024,plane,699,678,720,699
36.png,1024,1024,plane,750,935,829,1010
37.png,1024,1024,plane,204,487,245,525
37.png,1024,1024,plane,814,17,899,101
37.png,1024,1024,plane,763,93,809,159
37.png,1024,1024,plane,608,235,630,256
37.png,1024,1024,plane,562,230,583,246
37.png,1024,1024,plane,389,372,409,392
37.png,1024,1024,plane,381,349,394,360
37.png,1024,1024,plane,400,250,414,264
37.png,1024,1024,plane,414,281,430,298
37.png,1024,1024,plane,435,272,448,285
37.png,1024,1024,plane,450,268,466,281
37.png,1024,1024,plane,437,242,451,253
37.png,1024,1024,plane,425,247,438,258
38.png,1024,1024,plane,495,376,524,404
39.png,1024,1024,plane,167,608,222,659
39.png,1024,1024,plane,572,350,609,394
39.png,1024,1024,plane,597,429,630,473
39.png,1024,1024,plane,666,633,695,678
39.png,1024,1024,plane,778,472,809,517
39.png,1024,1024,plane,791,514,821,550
39.png,1024,1024,plane,794,539,828,570
39.png,1024,1024,plane,923,910,951,948
39.png,1024,1024,plane,944,980,972,1016
39.png,1024,1024,plane,930,938,961,974
40.png,1024,1024,plane,326,54,368,89
40.png,1024,1024,plane,338,99,381,134
40.png,1024,1024,plane,401,226,442,259
40.png,1024,1024,plane,412,283,456,321
40.png,1024,1024,plane,448,317,485,356
40.png,1024,1024,plane,445,379,488,420
40.png,1024,1024,plane,420,449,463,486
40.png,1024,1024,plane,499,530,542,567
40.png,1024,1024,plane,506,589,554,624
40.png,1024,1024,plane,543,623,583,664
40.png,1024,1024,plane,563,732,604,763
40.png,1024,1024,plane,544,911,574,938
40.png,1024,1024,plane,642,941,669,971
40.png,1024,1024,plane,623,900,650,935
40.png,1024,1024,plane,575,780,623,813
40.png,1024,1024,plane,596,821,623,854
42.png,1024,1024,plane,445,232,517,300
42.png,1024,1024,plane,491,454,534,497
42.png,1024,1024,plane,401,571,446,617
42.png,1024,1024,plane,520,597,556,626
42.png,1024,1024,plane,791,660,824,711
42.png,1024,1024,plane,556,613,580,649
42.png,1024,1024,plane,700,720,738,764
42.png,1024,1024,plane,735,714,783,760
42.png,1024,1024,plane,603,654,637,694
43.png,1024,1024,plane,748,673,810,718
43.png,1024,1024,plane,256,673,333,742
43.png,1024,1024,plane,95,644,157,705
43.png,1024,1024,plane,248,798,288,842
43.png,1024,1024,plane,344,758,383,803
43.png,1024,1024,plane,501,704,541,743
43.png,1024,1024,plane,506,506,543,549
43.png,1024,1024,plane,571,480,607,526
43.png,1024,1024,plane,630,456,666,498
43.png,1024,1024,plane,688,423,735,491
43.png,1024,1024,plane,750,411,787,454
43.png,1024,1024,plane,874,338,933,412
68.png,1024,1024,plane,170,356,194,385
68.png,1024,1024,plane,218,332,252,361
68.png,1024,1024,plane,200,365,224,389
68.png,1024,1024,plane,229,367,254,389
68.png,1024,1024,plane,244,341,267,372
70.png,1024,1024,plane,381,428,441,478
70.png,1024,1024,plane,733,306,774,346
70.png,1024,1024,plane,833,469,876,500
70.png,1024,1024,plane,913,228,959,289
70.png,1024,1024,plane,974,208,1015,261
70.png,1024,1024,plane,67,771,87,795
70.png,1024,1024,plane,109,756,139,791
70.png,1024,1024,plane,194,722,218,750
70.png,1024,1024,plane,239,706,259,728
70.png,1024,1024,plane,278,689,300,709
70.png,1024,1024,plane,322,674,352,698
70.png,1024,1024,plane,544,589,565,608
71.png,1024,1024,plane,485,224,520,252
71.png,1024,1024,plane,217,298,268,358
71.png,1024,1024,plane,163,322,200,387
71.png,1024,1024,plane,85,358,128,415
71.png,1024,1024,plane,24,374,67,435
72.png,1024,1024,plane,361,446,409,493
72.png,1024,1024,plane,687,813,726,869
72.png,1024,1024,plane,707,737,755,793
73.png,1024,1024,plane,896,185,979,267
73.png,1024,1024,plane,81,952,118,1004
73.png,1024,1024,plane,615,928,654,974
73.png,1024,1024,plane,917,956,948,991
73.png,1024,1024,plane,120,35,159,69
74.png,1024,1024,plane,304,65,341,111
74.png,1024,1024,plane,605,89,637,126
74.png,1024,1024,plane,863,126,896,163
74.png,1024,1024,plane,668,319,728,380
74.png,1024,1024,plane,728,343,767,372
74.png,1024,1024,plane,868,354,900,380
74.png,1024,1024,plane,622,317,665,372
74.png,1024,1024,plane,452,324,502,363
74.png,1024,1024,plane,842,452,881,489
74.png,1024,1024,plane,302,289,350,345
74.png,1024,1024,plane,350,330,379,359
74.png,1024,1024,plane,339,385,376,432
74.png,1024,1024,plane,305,337,361,396
74.png,1024,1024,plane,191,526,242,563
74.png,1024,1024,plane,61,382,85,404
74.png,1024,1024,plane,67,408,94,430
74.png,1024,1024,plane,76,433,98,452
74.png,1024,1024,plane,81,456,105,478
74.png,1024,1024,plane,87,482,117,506
74.png,1024,1024,plane,63,533,85,554
74.png,1024,1024,plane,107,559,126,576
74.png,1024,1024,plane,124,615,141,630
74.png,1024,1024,plane,804,356,829,385
74.png,1024,1024,plane,954,302,981,317
75.png,1024,1024,plane,711,446,737,472
75.png,1024,1024,plane,544,424,574,446
80.png,1024,1024,plane,402,672,441,708
80.png,1024,1024,plane,837,171,883,215
80.png,1024,1024,plane,700,596,741,648
80.png,1024,1024,plane,367,780,409,821
91.png,1024,1024,plane,278,389,313,422
91.png,1024,1024,plane,789,643,829,687
91.png,1024,1024,plane,772,698,809,743
91.png,1024,1024,plane,572,485,594,500
91.png,1024,1024,plane,568,509,583,521
91.png,1024,1024,plane,559,528,572,539
91.png,1024,1024,plane,554,552,572,563
91.png,1024,1024,plane,548,576,563,585
91.png,1024,1024,plane,539,596,555,609
91.png,1024,1024,plane,1007,791,1024,807
